237||1:07:18 PM||Крок анімації||11:07:18
238||1:07:18 PM||Крок анімації||11:07:18
239||1:07:18 PM||Крок анімації||11:07:18
240||1:07:18 PM||Крок анімації||11:07:18
241||1:07:18 PM||Крок анімації||11:07:18
242||1:07:18 PM||Крок анімації||11:07:18
243||1:07:18 PM||Крок анімації||11:07:18
244||1:07:18 PM||Крок анімації||11:07:18
245||1:07:18 PM||Крок анімації||11:07:18
246||1:07:18 PM||Крок анімації||11:07:18
247||1:07:18 PM||Крок анімації||11:07:18
248||1:07:19 PM||Крок анімації||11:07:19
249||1:07:19 PM||Крок анімації||11:07:19
250||1:07:19 PM||Крок анімації||11:07:19
251||1:07:19 PM||Крок анімації||11:07:19
252||1:07:19 PM||Крок анімації||11:07:19
253||1:07:19 PM||Крок анімації||11:07:19
254||1:07:19 PM||Крок анімації||11:07:19
255||1:07:19 PM||Крок анімації||11:07:19
256||1:07:19 PM||Крок анімації||11:07:19
257||1:07:19 PM||Крок анімації||11:07:19
258||1:07:19 PM||Крок анімації||11:07:19
259||1:07:19 PM||Крок анімації||11:07:19
260||1:07:19 PM||Крок анімації||11:07:19
261||1:07:19 PM||Крок анімації||11:07:19
262||1:07:19 PM||Крок анімації||11:07:19
263||1:07:19 PM||Крок анімації||11:07:19
264||1:07:19 PM||Крок анімації||11:07:19
265||1:07:19 PM||Крок анімації||11:07:19
266||1:07:19 PM||Крок анімації||11:07:19
267||1:07:19 PM||Крок анімації||11:07:19
268||1:07:19 PM||Крок анімації||11:07:19
269||1:07:19 PM||Крок анімації||11:07:19
270||1:07:19 PM||Крок анімації||11:07:19
271||1:07:19 PM||Крок анімації||11:07:19
272||1:07:19 PM||Крок анімації||11:07:19
273||1:07:19 PM||Крок анімації||11:07:19
274||1:07:19 PM||Крок анімації||11:07:19
275||1:07:19 PM||Крок анімації||11:07:19
276||1:07:19 PM||Крок анімації||11:07:19
278||1:07:19 PM||Крок анімації||11:07:19
277||1:07:19 PM||Великий квадрат торкнувся верхньої стінки||11:07:19
279||1:07:19 PM||Крок анімації||11:07:19
280||1:07:19 PM||Крок анімації||11:07:19
281||1:07:19 PM||Крок анімації||11:07:19
282||1:07:19 PM||Крок анімації||11:07:19
283||1:07:19 PM||Крок анімації||11:07:19
284||1:07:19 PM||Крок анімації||11:07:19
285||1:07:19 PM||Крок анімації||11:07:19
286||1:07:19 PM||Крок анімації||11:07:19
287||1:07:19 PM||Малий квадрат торкнувся верхньої стінки||11:07:19
288||1:07:19 PM||Крок анімації||11:07:19
289||1:07:19 PM||Крок анімації||11:07:19
290||1:07:19 PM||Крок анімації||11:07:19
291||1:07:19 PM||Крок анімації||11:07:19
292||1:07:19 PM||Крок анімації||11:07:19
293||1:07:19 PM||Крок анімації||11:07:19
294||1:07:19 PM||Крок анімації||11:07:19
295||1:07:19 PM||Крок анімації||11:07:19
296||1:07:19 PM||Крок анімації||11:07:19
297||1:07:19 PM||Натиснуто stop||11:07:19
298||1:07:20 PM||Натиснуто close||11:07:20
1||1:12:39 PM||Натиснуто play||13:12:39
2||1:12:41 PM||Натиснуто start||13:12:41
3||1:12:41 PM||Великий квадрат торкнувся нижньої стінки||13:12:41
4||1:12:41 PM||Крок анімації||13:12:41
5||1:12:41 PM||Крок анімації||13:12:41
6||1:12:41 PM||Крок анімації||13:12:41
7||1:12:41 PM||Крок анімації||13:12:41
8||1:12:41 PM||Крок анімації||13:12:41
9||1:12:41 PM||Крок анімації||13:12:41
10||1:12:41 PM||Крок анімації||13:12:41
11||1:12:41 PM||Крок анімації||13:12:41
12||1:12:41 PM||Крок анімації||13:12:41
13||1:12:41 PM||Крок анімації||13:12:41
14||1:12:41 PM||Крок анімації||13:12:41
15||1:12:41 PM||Крок анімації||13:12:41
16||1:12:41 PM||Крок анімації||13:12:41
17||1:12:41 PM||Крок анімації||13:12:41
18||1:12:41 PM||Крок анімації||13:12:41
19||1:12:41 PM||Крок анімації||13:12:41
20||1:12:41 PM||Крок анімації||13:12:41
21||1:12:41 PM||Крок анімації||13:12:41
22||1:12:41 PM||Крок анімації||13:12:41
23||1:12:41 PM||Крок анімації||13:12:41
24||1:12:41 PM||Крок анімації||13:12:41
25||1:12:41 PM||Крок анімації||13:12:41
26||1:12:41 PM||Крок анімації||13:12:41
27||1:12:41 PM||Крок анімації||13:12:41
28||1:12:42 PM||Крок анімації||13:12:42
29||1:12:42 PM||Крок анімації||13:12:42
30||1:12:42 PM||Крок анімації||13:12:42
31||1:12:42 PM||Крок анімації||13:12:42
32||1:12:42 PM||Крок анімації||13:12:42
33||1:12:42 PM||Крок анімації||13:12:42
34||1:12:42 PM||Крок анімації||13:12:42
35||1:12:42 PM||Крок анімації||13:12:42
36||1:12:42 PM||Крок анімації||13:12:42
37||1:12:42 PM||Крок анімації||13:12:42
38||1:12:42 PM||Крок анімації||13:12:42
39||1:12:42 PM||Крок анімації||13:12:42
40||1:12:42 PM||Крок анімації||13:12:42
41||1:12:42 PM||Крок анімації||13:12:42
42||1:12:42 PM||Крок анімації||13:12:42
43||1:12:42 PM||Крок анімації||13:12:42
44||1:12:42 PM||Крок анімації||13:12:42
45||1:12:42 PM||Крок анімації||13:12:42
46||1:12:42 PM||Крок анімації||13:12:42
47||1:12:42 PM||Крок анімації||13:12:42
48||1:12:42 PM||Крок анімації||13:12:42
49||1:12:42 PM||Крок анімації||13:12:42
50||1:12:42 PM||Крок анімації||13:12:42
51||1:12:42 PM||Крок анімації||13:12:42
52||1:12:42 PM||Крок анімації||13:12:42
53||1:12:42 PM||Крок анімації||13:12:42
54||1:12:42 PM||Крок анімації||13:12:42
55||1:12:42 PM||Крок анімації||13:12:42
56||1:12:42 PM||Крок анімації||13:12:42
57||1:12:42 PM||Крок анімації||13:12:42
58||1:12:42 PM||Крок анімації||13:12:42
59||1:12:42 PM||Крок анімації||13:12:42
60||1:12:42 PM||Крок анімації||13:12:42
61||1:12:42 PM||Крок анімації||13:12:42
62||1:12:42 PM||Крок анімації||13:12:42
63||1:12:42 PM||Крок анімації||13:12:42
64||1:12:42 PM||Крок анімації||13:12:42
65||1:12:42 PM||Крок анімації||13:12:42
66||1:12:42 PM||Крок анімації||13:12:42
67||1:12:42 PM||Крок анімації||13:12:42
68||1:12:42 PM||Крок анімації||13:12:42
69||1:12:42 PM||Крок анімації||13:12:42
70||1:12:42 PM||Крок анімації||13:12:42
71||1:12:42 PM||Крок анімації||13:12:42
72||1:12:42 PM||Крок анімації||13:12:42
73||1:12:42 PM||Крок анімації||13:12:42
74||1:12:42 PM||Крок анімації||13:12:42
75||1:12:42 PM||Крок анімації||13:12:42
76||1:12:42 PM||Крок анімації||13:12:42
77||1:12:42 PM||Крок анімації||13:12:42
78||1:12:43 PM||Крок анімації||13:12:43
79||1:12:43 PM||Крок анімації||13:12:43
80||1:12:43 PM||Крок анімації||13:12:43
81||1:12:43 PM||Крок анімації||13:12:43
82||1:12:43 PM||Крок анімації||13:12:43
83||1:12:43 PM||Крок анімації||13:12:43
84||1:12:43 PM||Крок анімації||13:12:43
85||1:12:43 PM||Крок анімації||13:12:43
86||1:12:43 PM||Крок анімації||13:12:43
87||1:12:43 PM||Крок анімації||13:12:43
88||1:12:43 PM||Крок анімації||13:12:43
89||1:12:43 PM||Крок анімації||13:12:43
90||1:12:43 PM||Крок анімації||13:12:43
91||1:12:43 PM||Крок анімації||13:12:43
92||1:12:43 PM||Крок анімації||13:12:43
93||1:12:43 PM||Крок анімації||13:12:43
94||1:12:43 PM||Крок анімації||13:12:43
95||1:12:43 PM||Крок анімації||13:12:43
96||1:12:43 PM||Крок анімації||13:12:43
97||1:12:43 PM||Крок анімації||13:12:43
98||1:12:43 PM||Крок анімації||13:12:43
99||1:12:43 PM||Крок анімації||13:12:43
100||1:12:43 PM||Крок анімації||13:12:43
101||1:12:43 PM||Крок анімації||13:12:43
102||1:12:43 PM||Крок анімації||13:12:43
103||1:12:43 PM||Крок анімації||13:12:43
104||1:12:43 PM||Крок анімації||13:12:43
105||1:12:43 PM||Крок анімації||13:12:43
106||1:12:43 PM||Крок анімації||13:12:43
107||1:12:43 PM||Крок анімації||13:12:43
108||1:12:43 PM||Крок анімації||13:12:43
109||1:12:43 PM||Крок анімації||13:12:43
110||1:12:43 PM||Крок анімації||13:12:43
111||1:12:43 PM||Крок анімації||13:12:43
112||1:12:43 PM||Крок анімації||13:12:43
113||1:12:43 PM||Крок анімації||13:12:43
114||1:12:43 PM||Крок анімації||13:12:43
115||1:12:43 PM||Крок анімації||13:12:43
116||1:12:43 PM||Крок анімації||13:12:43
117||1:12:43 PM||Крок анімації||13:12:43
118||1:12:43 PM||Крок анімації||13:12:43
119||1:12:43 PM||Крок анімації||13:12:43
120||1:12:43 PM||Крок анімації||13:12:43
121||1:12:43 PM||Крок анімації||13:12:43
122||1:12:43 PM||Крок анімації||13:12:43
123||1:12:43 PM||Крок анімації||13:12:43
124||1:12:43 PM||Крок анімації||13:12:43
125||1:12:43 PM||Крок анімації||13:12:43
126||1:12:43 PM||Крок анімації||13:12:43
127||1:12:43 PM||Крок анімації||13:12:43
128||1:12:44 PM||Крок анімації||13:12:44
129||1:12:44 PM||Крок анімації||13:12:44
130||1:12:44 PM||Крок анімації||13:12:44
131||1:12:44 PM||Крок анімації||13:12:44
132||1:12:44 PM||Крок анімації||13:12:44
133||1:12:44 PM||Крок анімації||13:12:44
134||1:12:44 PM||Крок анімації||13:12:44
135||1:12:44 PM||Крок анімації||13:12:44
136||1:12:44 PM||Крок анімації||13:12:44
137||1:12:44 PM||Крок анімації||13:12:44
138||1:12:44 PM||Крок анімації||13:12:44
139||1:12:44 PM||Крок анімації||13:12:44
140||1:12:44 PM||Крок анімації||13:12:44
141||1:12:44 PM||Крок анімації||13:12:44
142||1:12:44 PM||Крок анімації||13:12:44
143||1:12:44 PM||Крок анімації||13:12:44
144||1:12:44 PM||Малий квадрат торкнувся нижньої стінки||13:12:44
145||1:12:44 PM||Крок анімації||13:12:44
146||1:12:44 PM||Крок анімації||13:12:44
147||1:12:44 PM||Крок анімації||13:12:44
148||1:12:44 PM||Крок анімації||13:12:44
149||1:12:44 PM||Крок анімації||13:12:44
150||1:12:44 PM||Крок анімації||13:12:44
151||1:12:44 PM||Крок анімації||13:12:44
152||1:12:44 PM||Крок анімації||13:12:44
153||1:12:44 PM||Крок анімації||13:12:44
154||1:12:44 PM||Крок анімації||13:12:44
155||1:12:44 PM||Крок анімації||13:12:44
156||1:12:44 PM||Крок анімації||13:12:44
157||1:12:44 PM||Крок анімації||13:12:44
158||1:12:44 PM||Крок анімації||13:12:44
159||1:12:44 PM||Крок анімації||13:12:44
160||1:12:44 PM||Крок анімації||13:12:44
161||1:12:44 PM||Крок анімації||13:12:44
162||1:12:44 PM||Крок анімації||13:12:44
163||1:12:44 PM||Крок анімації||13:12:44
164||1:12:44 PM||Крок анімації||13:12:44
165||1:12:44 PM||Крок анімації||13:12:44
166||1:12:44 PM||Крок анімації||13:12:44
167||1:12:44 PM||Крок анімації||13:12:44
168||1:12:44 PM||Крок анімації||13:12:44
169||1:12:44 PM||Крок анімації||13:12:44
170||1:12:44 PM||Крок анімації||13:12:44
171||1:12:44 PM||Крок анімації||13:12:44
172||1:12:44 PM||Крок анімації||13:12:44
173||1:12:44 PM||Крок анімації||13:12:44
174||1:12:44 PM||Крок анімації||13:12:44
175||1:12:44 PM||Крок анімації||13:12:44
176||1:12:44 PM||Крок анімації||13:12:44
177||1:12:44 PM||Крок анімації||13:12:44
178||1:12:44 PM||Крок анімації||13:12:44
179||1:12:45 PM||Крок анімації||13:12:45
180||1:12:45 PM||Крок анімації||13:12:45
181||1:12:45 PM||Крок анімації||13:12:45
182||1:12:45 PM||Крок анімації||13:12:45
183||1:12:45 PM||Крок анімації||13:12:45
184||1:12:45 PM||Крок анімації||13:12:45
185||1:12:45 PM||Крок анімації||13:12:45
186||1:12:45 PM||Крок анімації||13:12:45
187||1:12:45 PM||Крок анімації||13:12:45
188||1:12:45 PM||Крок анімації||13:12:45
189||1:12:45 PM||Крок анімації||13:12:45
190||1:12:45 PM||Крок анімації||13:12:45
191||1:12:45 PM||Крок анімації||13:12:45
192||1:12:45 PM||Крок анімації||13:12:45
193||1:12:45 PM||Крок анімації||13:12:45
194||1:12:45 PM||Крок анімації||13:12:45
195||1:12:45 PM||Крок анімації||13:12:45
196||1:12:45 PM||Крок анімації||13:12:45
197||1:12:45 PM||Крок анімації||13:12:45
198||1:12:45 PM||Крок анімації||13:12:45
199||1:12:45 PM||Крок анімації||13:12:45
200||1:12:45 PM||Крок анімації||13:12:45
201||1:12:45 PM||Крок анімації||13:12:45
202||1:12:45 PM||Крок анімації||13:12:45
203||1:12:45 PM||Крок анімації||13:12:45
204||1:12:45 PM||Крок анімації||13:12:45
205||1:12:45 PM||Крок анімації||13:12:45
206||1:12:45 PM||Крок анімації||13:12:45
207||1:12:45 PM||Крок анімації||13:12:45
208||1:12:45 PM||Крок анімації||13:12:45
209||1:12:45 PM||Крок анімації||13:12:45
210||1:12:45 PM||Крок анімації||13:12:45
211||1:12:45 PM||Крок анімації||13:12:45
212||1:12:45 PM||Крок анімації||13:12:45
213||1:12:45 PM||Крок анімації||13:12:45
214||1:12:45 PM||Крок анімації||13:12:45
215||1:12:45 PM||Крок анімації||13:12:45
216||1:12:45 PM||Крок анімації||13:12:45
217||1:12:45 PM||Крок анімації||13:12:45
218||1:12:45 PM||Крок анімації||13:12:45
219||1:12:45 PM||Крок анімації||13:12:45
221||1:12:45 PM||Крок анімації||13:12:45
220||1:12:45 PM||Малий квадрат торкнувся правої стінки||13:12:45
222||1:12:45 PM||Крок анімації||13:12:45
223||1:12:45 PM||Крок анімації||13:12:45
224||1:12:45 PM||Крок анімації||13:12:45
225||1:12:45 PM||Крок анімації||13:12:45
226||1:12:45 PM||Крок анімації||13:12:45
227||1:12:45 PM||Крок анімації||13:12:45
228||1:12:45 PM||Крок анімації||13:12:45
229||1:12:45 PM||Крок анімації||13:12:45
230||1:12:46 PM||Крок анімації||13:12:46
231||1:12:46 PM||Крок анімації||13:12:46
232||1:12:46 PM||Крок анімації||13:12:46
233||1:12:46 PM||Крок анімації||13:12:46
234||1:12:46 PM||Крок анімації||13:12:46
235||1:12:46 PM||Крок анімації||13:12:46
236||1:12:46 PM||Крок анімації||13:12:46
237||1:12:46 PM||Крок анімації||13:12:46
238||1:12:46 PM||Крок анімації||13:12:46
239||1:12:46 PM||Крок анімації||13:12:46
240||1:12:46 PM||Крок анімації||13:12:46
241||1:12:46 PM||Крок анімації||13:12:46
242||1:12:46 PM||Крок анімації||13:12:46
243||1:12:46 PM||Крок анімації||13:12:46
244||1:12:46 PM||Крок анімації||13:12:46
245||1:12:46 PM||Крок анімації||13:12:46
246||1:12:46 PM||Крок анімації||13:12:46
247||1:12:46 PM||Крок анімації||13:12:46
248||1:12:46 PM||Крок анімації||13:12:46
249||1:12:46 PM||Крок анімації||13:12:46
250||1:12:46 PM||Крок анімації||13:12:46
251||1:12:46 PM||Крок анімації||13:12:46
252||1:12:46 PM||Крок анімації||13:12:46
253||1:12:46 PM||Крок анімації||13:12:46
254||1:12:46 PM||Крок анімації||13:12:46
255||1:12:46 PM||Крок анімації||13:12:46
256||1:12:46 PM||Крок анімації||13:12:46
257||1:12:46 PM||Крок анімації||13:12:46
258||1:12:46 PM||Крок анімації||13:12:46
259||1:12:46 PM||Крок анімації||13:12:46
260||1:12:46 PM||Крок анімації||13:12:46
261||1:12:46 PM||Крок анімації||13:12:46
262||1:12:46 PM||Крок анімації||13:12:46
263||1:12:46 PM||Крок анімації||13:12:46
264||1:12:46 PM||Крок анімації||13:12:46
265||1:12:46 PM||Крок анімації||13:12:46
266||1:12:46 PM||Крок анімації||13:12:46
267||1:12:46 PM||Крок анімації||13:12:46
268||1:12:46 PM||Крок анімації||13:12:46
269||1:12:46 PM||Крок анімації||13:12:46
270||1:12:46 PM||Крок анімації||13:12:46
271||1:12:46 PM||Крок анімації||13:12:46
272||1:12:46 PM||Крок анімації||13:12:46
273||1:12:46 PM||Крок анімації||13:12:46
274||1:12:46 PM||Крок анімації||13:12:46
275||1:12:46 PM||Крок анімації||13:12:46
276||1:12:46 PM||Крок анімації||13:12:46
277||1:12:46 PM||Крок анімації||13:12:46
278||1:12:46 PM||Великий квадрат торкнувся верхньої стінки||13:12:46
280||1:12:46 PM||Крок анімації||13:12:47
281||1:12:47 PM||Крок анімації||13:12:47
282||1:12:47 PM||Крок анімації||13:12:47
283||1:12:47 PM||Крок анімації||13:12:47
285||1:12:47 PM||Крок анімації||13:12:47
284||1:12:47 PM||Крок анімації||13:12:47
286||1:12:47 PM||Крок анімації||13:12:47
287||1:12:47 PM||Крок анімації||13:12:47
288||1:12:47 PM||Малий квадрат торкнувся верхньої стінки||13:12:47
289||1:12:47 PM||Крок анімації||13:12:47
290||1:12:47 PM||Крок анімації||13:12:47
291||1:12:47 PM||Крок анімації||13:12:47
293||1:12:47 PM||Крок анімації||13:12:47
292||1:12:47 PM||Крок анімації||13:12:47
294||1:12:47 PM||Крок анімації||13:12:47
295||1:12:47 PM||Крок анімації||13:12:47
296||1:12:47 PM||Крок анімації||13:12:47
297||1:12:47 PM||Крок анімації||13:12:47
298||1:12:47 PM||Крок анімації||13:12:47
301||1:12:47 PM||Крок анімації||13:12:47
299||1:12:47 PM||Крок анімації||13:12:47
300||1:12:47 PM||Крок анімації||13:12:47
302||1:12:47 PM||Крок анімації||13:12:47
303||1:12:47 PM||Крок анімації||13:12:47
308||1:12:47 PM||Крок анімації||13:12:48
306||1:12:47 PM||Крок анімації||13:12:48
305||1:12:47 PM||Крок анімації||13:12:48
307||1:12:47 PM||Крок анімації||13:12:48
304||1:12:47 PM||Крок анімації||13:12:48
309||1:12:47 PM||Крок анімації||13:12:48
314||1:12:47 PM||Крок анімації||13:12:48
311||1:12:47 PM||Крок анімації||13:12:48
313||1:12:47 PM||Крок анімації||13:12:48
310||1:12:47 PM||Крок анімації||13:12:48
312||1:12:47 PM||Крок анімації||13:12:48
315||1:12:47 PM||Крок анімації||13:12:48
316||1:12:47 PM||Крок анімації||13:12:48
317||1:12:47 PM||Крок анімації||13:12:48
319||1:12:47 PM||Крок анімації||13:12:48
320||1:12:47 PM||Крок анімації||13:12:48
318||1:12:47 PM||Крок анімації||13:12:48
321||1:12:47 PM||Крок анімації||13:12:48
322||1:12:47 PM||Крок анімації||13:12:48
323||1:12:47 PM||Крок анімації||13:12:48
324||1:12:47 PM||Крок анімації||13:12:48
326||1:12:47 PM||Крок анімації||13:12:49
325||1:12:47 PM||Крок анімації||13:12:49
327||1:12:47 PM||Крок анімації||13:12:49
330||1:12:47 PM||Крок анімації||13:12:49
331||1:12:47 PM||Крок анімації||13:12:49
329||1:12:47 PM||Крок анімації||13:12:49
332||1:12:48 PM||Крок анімації||13:12:49
328||1:12:47 PM||Крок анімації||13:12:49
333||1:12:48 PM||Крок анімації||13:12:49
334||1:12:48 PM||Крок анімації||13:12:49
336||1:12:48 PM||Крок анімації||13:12:49
337||1:12:48 PM||Крок анімації||13:12:49
335||1:12:48 PM||Крок анімації||13:12:49
338||1:12:48 PM||Крок анімації||13:12:49
339||1:12:48 PM||Крок анімації||13:12:49
340||1:12:48 PM||Крок анімації||13:12:49
344||1:12:48 PM||Крок анімації||13:12:49
341||1:12:48 PM||Крок анімації||13:12:49
343||1:12:48 PM||Крок анімації||13:12:49
342||1:12:48 PM||Крок анімації||13:12:49
345||1:12:48 PM||Крок анімації||13:12:50
346||1:12:48 PM||Крок анімації||13:12:50
347||1:12:48 PM||Крок анімації||13:12:50
349||1:12:48 PM||Крок анімації||13:12:50
348||1:12:48 PM||Крок анімації||13:12:50
350||1:12:48 PM||Крок анімації||13:12:50
351||1:12:48 PM||Крок анімації||13:12:50
352||1:12:48 PM||Крок анімації||13:12:50
356||1:12:48 PM||Натиснуто stop||13:12:50
353||1:12:48 PM||Крок анімації||13:12:50
354||1:12:48 PM||Крок анімації||13:12:50
355||1:12:48 PM||Крок анімації||13:12:50
357||1:12:49 PM||Натиснуто close||13:12:50
1||1:16:22 PM||Натиснуто play||13:16:22
2||1:16:23 PM||Натиснуто start||13:16:23
3||1:16:23 PM||Великий квадрат торкнувся нижньої стінки||13:16:23
4||1:16:26 PM||Малий квадрат торкнувся нижньої стінки||13:16:26
5||1:16:26 PM||Малий квадрат торкнувся правої стінки||13:16:26
6||1:16:28 PM||Великий квадрат торкнувся верхньої стінки||13:16:28
7||1:16:28 PM||Малий квадрат торкнувся верхньої стінки||13:16:28
8||1:16:29 PM||Великий квадрат торкнувся правої стінки||13:16:29
9||1:16:29 PM||Малий квадрат торкнувся лівої стінки||13:16:29
10||1:16:31 PM||Малий квадрат торкнувся нижньої стінки||13:16:31
11||1:16:33 PM||Малий квадрат торкнувся правої стінки||13:16:33
12||1:16:34 PM||Великий квадрат торкнувся нижньої стінки||13:16:34
13||1:16:34 PM||Малий квадрат торкнувся верхньої стінки||13:16:34
14||1:16:36 PM||Великий квадрат торкнувся лівої стінки||13:16:36
15||1:16:36 PM||Зіткнення квадратів — відбилися||13:16:36
16||1:16:36 PM||Великий квадрат торкнувся лівої стінки||13:16:36
17||1:16:37 PM||Великий квадрат торкнувся нижньої стінки||13:16:37
18||1:16:39 PM||Великий квадрат торкнувся правої стінки||13:16:39
19||1:16:39 PM||Малий квадрат торкнувся верхньої стінки||13:16:39
20||1:16:40 PM||Великий квадрат торкнувся верхньої стінки||13:16:40
21||1:16:40 PM||Зіткнення квадратів — відбилися||13:16:40
22||1:16:40 PM||Натиснуто stop||13:16:40
23||1:16:41 PM||Натиснуто close||13:16:41
24||1:17:04 PM||Натиснуто play||13:17:04
25||1:17:07 PM||Натиснуто start||13:17:07
26||1:17:07 PM||Малий квадрат торкнувся лівої стінки||13:17:07
27||1:17:07 PM||Великий квадрат торкнувся нижньої стінки||13:17:07
28||1:17:10 PM||Малий квадрат торкнувся нижньої стінки||13:17:10
29||1:17:12 PM||Великий квадрат торкнувся верхньої стінки||13:17:12
30||1:17:12 PM||Малий квадрат торкнувся верхньої стінки||13:17:12
31||1:17:13 PM||Малий квадрат торкнувся правої стінки||13:17:13
32||1:17:15 PM||Малий квадрат торкнувся нижньої стінки||13:17:15
33||1:17:18 PM||Великий квадрат торкнувся нижньої стінки||13:17:18
34||1:17:18 PM||Малий квадрат торкнувся верхньої стінки||13:17:18
35||1:17:19 PM||Великий квадрат торкнувся правої стінки||13:17:19
36||1:17:19 PM||Малий квадрат торкнувся лівої стінки||13:17:19
37||1:17:21 PM||Малий квадрат торкнувся нижньої стінки||13:17:21
38||1:17:23 PM||Великий квадрат торкнувся верхньої стінки||13:17:23
39||1:17:24 PM||Малий квадрат торкнувся верхньої стінки||13:17:24
40||1:17:25 PM||Малий квадрат торкнувся правої стінки||13:17:25
41||1:17:26 PM||Малий квадрат торкнувся нижньої стінки||13:17:26
42||1:17:29 PM||Великий квадрат торкнувся нижньої стінки||13:17:29
43||1:17:29 PM||Малий квадрат торкнувся верхньої стінки||13:17:29
44||1:17:31 PM||Великий квадрат торкнувся лівої стінки||13:17:31
45||1:17:31 PM||Малий квадрат торкнувся лівої стінки||13:17:31
46||1:17:32 PM||Малий квадрат торкнувся нижньої стінки||13:17:32
47||1:17:34 PM||Великий квадрат торкнувся верхньої стінки||13:17:34
48||1:17:35 PM||Малий квадрат торкнувся верхньої стінки||13:17:35
49||1:17:38 PM||Малий квадрат торкнувся правої стінки||13:17:38
50||1:17:38 PM||Малий квадрат торкнувся нижньої стінки||13:17:38
51||1:17:39 PM||Великий квадрат торкнувся нижньої стінки||13:17:39
52||1:17:41 PM||Малий квадрат торкнувся верхньої стінки||13:17:41
53||1:17:43 PM||Великий квадрат торкнувся правої стінки||13:17:43
54||1:17:43 PM||Малий квадрат торкнувся нижньої стінки||13:17:43
55||1:17:44 PM||Малий квадрат торкнувся лівої стінки||13:17:44
56||1:17:45 PM||Великий квадрат торкнувся верхньої стінки||13:17:45
57||1:17:46 PM||Малий квадрат торкнувся верхньої стінки||13:17:46
58||1:17:47 PM||Зіткнення квадратів — відбилися||13:17:47
59||1:17:49 PM||Великий квадрат торкнувся нижньої стінки||13:17:49
60||1:17:50 PM||Великий квадрат торкнувся правої стінки||13:17:50
61||1:17:51 PM||Малий квадрат торкнувся нижньої стінки||13:17:51
62||1:17:52 PM||Великий квадрат торкнувся верхньої стінки||13:17:52
63||1:17:54 PM||Великий квадрат торкнувся нижньої стінки||13:17:54
64||1:17:55 PM||Малий квадрат торкнувся лівої стінки||13:17:55
65||1:17:56 PM||Великий квадрат торкнувся лівої стінки||13:17:56
66||1:17:56 PM||Малий квадрат торкнувся верхньої стінки||13:17:56
67||1:17:57 PM||Великий квадрат торкнувся верхньої стінки||13:17:57
68||1:18:00 PM||Великий квадрат торкнувся нижньої стінки||13:18:00
69||1:18:02 PM||Великий квадрат торкнувся правої стінки||13:18:02
70||1:18:02 PM||Малий квадрат торкнувся нижньої стінки||13:18:02
71||1:18:02 PM||Великий квадрат торкнувся верхньої стінки||13:18:02
72||1:18:05 PM||Великий квадрат торкнувся нижньої стінки||13:18:05
73||1:18:07 PM||Малий квадрат торкнувся правої стінки||13:18:07
74||1:18:08 PM||Малий квадрат торкнувся верхньої стінки||13:18:08
75||1:18:08 PM||Великий квадрат торкнувся лівої стінки||13:18:08
76||1:18:08 PM||Великий квадрат торкнувся верхньої стінки||13:18:08
77||1:18:11 PM||Великий квадрат торкнувся нижньої стінки||13:18:11
78||1:18:13 PM||Натиснуто close||13:18:13
79||1:18:13 PM||Малий квадрат торкнувся правої стінки||13:18:13
80||1:18:13 PM||Малий квадрат торкнувся нижньої стінки||13:18:13
81||1:18:13 PM||Великий квадрат торкнувся правої стінки||13:18:13
82||1:18:13 PM||Великий квадрат торкнувся нижньої стінки||13:18:13
83||1:18:13 PM||Зіткнення квадратів — відбилися||13:18:13
85||1:18:13 PM||Малий квадрат торкнувся верхньої стінки||13:18:13
84||1:18:13 PM||Малий квадрат торкнувся лівої стінки||13:18:13
86||1:18:13 PM||Малий квадрат торкнувся правої стінки||13:18:13
87||1:18:13 PM||Малий квадрат торкнувся нижньої стінки||13:18:13
88||1:18:13 PM||Великий квадрат торкнувся лівої стінки||13:18:13
89||1:18:13 PM||Великий квадрат торкнувся верхньої стінки||13:18:13
90||1:18:13 PM||Великий квадрат торкнувся правої стінки||13:18:13
91||1:18:13 PM||Великий квадрат торкнувся нижньої стінки||13:18:13
92||1:18:13 PM||Зіткнення квадратів — відбилися||13:18:13
94||1:18:13 PM||Малий квадрат торкнувся верхньої стінки||13:18:13
93||1:18:13 PM||Малий квадрат торкнувся лівої стінки||13:18:13
95||1:18:13 PM||Малий квадрат торкнувся правої стінки||13:18:13
96||1:18:13 PM||Малий квадрат торкнувся нижньої стінки||13:18:13
97||1:18:13 PM||Великий квадрат торкнувся лівої стінки||13:18:13
98||1:18:13 PM||Великий квадрат торкнувся верхньої стінки||13:18:13
99||1:18:13 PM||Великий квадрат торкнувся правої стінки||13:18:13
100||1:18:13 PM||Великий квадрат торкнувся нижньої стінки||13:18:13
101||1:18:13 PM||Зіткнення квадратів — відбилися||13:18:13
102||1:18:13 PM||Малий квадрат торкнувся лівої стінки||13:18:13
103||1:18:13 PM||Малий квадрат торкнувся верхньої стінки||13:18:13
104||1:18:13 PM||Малий квадрат торкнувся правої стінки||13:18:13
105||1:18:13 PM||Малий квадрат торкнувся нижньої стінки||13:18:13
106||1:18:13 PM||Великий квадрат торкнувся лівої стінки||13:18:13
107||1:18:13 PM||Великий квадрат торкнувся верхньої стінки||13:18:13
108||1:18:13 PM||Великий квадрат торкнувся правої стінки||13:18:13
109||1:18:13 PM||Великий квадрат торкнувся нижньої стінки||13:18:13
